Wall time,Step,Value
1619405994.0938213,21,1.0395184755325317
1619405995.9104607,21,1.14879310131073
1619406021.4348147,21,1.2767704725265503
1619406023.4265094,21,1.3096086978912354
1619406042.7077584,21,0.8192311525344849
1619406106.3073378,22,1.3653523921966553
1619406116.3698754,22,1.2017709016799927
1619406117.8598418,22,1.0924192667007446
1619406136.187025,23,1.1987698078155518
1619406191.7189555,23,1.0286495685577393
1619406240.875057,24,0.8414735794067383
1619406258.413809,24,0.9548136591911316
1619406261.1694045,24,0.9542125463485718
1619406284.7527235,24,1.1344225406646729
1619406288.2928681,24,1.1184951066970825
1619406324.7373571,25,1.0305583477020264
1619406338.1657324,25,0.8874730467796326
1619406421.4224846,26,1.2161576747894287
1619406422.8864212,26,0.8044535517692566
1619406446.7018924,26,0.9735203385353088
1619406463.1596186,26,0.9336578845977783
1619406472.1508934,26,1.129084825515747
1619406495.9537678,27,1.3461652994155884
1619406505.8083045,27,1.0070877075195312
1619406526.945981,27,1.0279042720794678
1619406527.1563313,27,0.990985631942749
1619406531.7619376,27,0.939378559589386
1619406546.23625,27,1.1401435136795044
1619406556.8767145,27,0.8724384307861328
1619406557.5064101,27,1.0211838483810425
1619406565.4755874,27,0.8012868762016296
1619406576.194593,28,1.0997271537780762
1619406577.8717735,28,1.0592429637908936
1619406587.5254538,28,1.5160949230194092
1619406604.3853962,28,1.1466197967529297
1619406608.2242181,28,0.9243955612182617
1619406676.6456845,29,0.9074789881706238
1619406687.6220982,29,1.0742576122283936
1619406691.583467,29,1.1219512224197388
1619406697.9923723,29,1.159753680229187
1619406699.882073,29,0.8697161674499512
1619406707.021033,29,0.9981512427330017
1619406731.4599605,29,1.1284717321395874
1619406753.025715,30,0.8891639113426208
1619406796.8628328,30,1.065494418144226
1619406797.9318008,30,0.9618961811065674
1619406838.0189528,31,0.9005492329597473
1619406843.476721,31,1.046584963798523
1619406869.4709566,31,1.052600622177124
1619406954.7221386,32,1.1131815910339355
1619406997.6879506,32,0.8601577877998352
1619407016.6739237,33,0.9790834784507751
1619407036.4014497,33,1.1663744449615479
1619407041.7992187,33,0.9573827385902405
1619407046.2174063,33,0.903159499168396
1619407048.7358878,33,0.9972251057624817
1619407051.8736002,33,0.8751776814460754
1619407118.8287761,34,1.0595197677612305
1619407139.9651155,34,0.9081530570983887
1619407148.9299376,34,1.0462992191314697
1619407159.4563484,34,1.2617377042770386
1619407164.1288877,34,0.8207911252975464
1619407176.4709764,34,0.8988770842552185
1619407209.9621792,35,0.9334993362426758
1619407225.398686,35,0.9438568949699402
1619407272.3698294,36,0.9727038741111755
1619407301.3480034,36,0.9099376797676086
1619407316.6485717,36,0.7679629325866699
1619407322.1286044,36,0.9251136779785156
1619407325.91216,36,0.9459384083747864
1619407337.858553,36,0.9160229563713074
1619407348.3020568,36,1.278331995010376
1619407392.686949,37,1.155523657798767
1619407393.9297416,37,1.2288250923156738
1619407400.2465992,37,1.0133728981018066
1619407402.1348336,37,0.933050811290741
1619407404.2358391,37,0.9480682611465454
1619407423.0784378,37,0.883055567741394
1619407424.9676344,37,0.8666573762893677
1619407429.3873873,37,1.0014410018920898
1619407448.729659,38,0.9279403686523438
1619407452.7789583,38,0.9822964668273926
1619407494.541807,38,1.0884170532226562
1619407513.1087432,38,0.7434355020523071
1619407537.1817484,39,1.092529535293579
1619407549.3778932,39,0.9595849514007568
1619407580.1279762,39,0.8873704671859741
1619407580.547123,39,0.9261820316314697
1619407587.2622745,39,1.1264169216156006
1619407641.6378272,40,0.9794528484344482
1619407646.3920684,40,0.6442295908927917
1619407694.0255134,40,0.7784141302108765
1619407721.4358518,41,1.0795228481292725
1619407725.9129167,41,1.1165010929107666
1619407753.7926142,41,1.0940685272216797
1619407769.0239267,41,0.7387527227401733
1619407773.398859,41,0.9245117902755737
1619407786.5420606,41,1.0239068269729614
1619407813.2906566,42,1.1502753496170044
1619407853.2538211,42,0.914790153503418
1619407876.2734497,42,0.7052091956138611
1619407892.3321726,43,1.0214159488677979
1619407901.1927483,43,0.7497513294219971
1619407935.9898434,43,1.3684782981872559
1619407942.5320094,43,1.1606900691986084
1619407977.997445,44,0.7888941168785095
1619407989.1022618,44,0.8302582502365112
1619407994.0512567,44,0.7987046241760254
1619407998.4669878,44,0.8939788341522217
1619408020.4670873,44,0.8465586304664612
1619408040.7845361,44,0.8621026873588562
1619408043.72347,44,0.8567206263542175
1619408049.8208487,44,0.7660753726959229
1619408051.4916933,44,0.7748905420303345
1619408063.5881126,45,1.0556946992874146
1619408083.8433032,45,1.0895880460739136
1619408132.2632518,45,0.9714387655258179
1619408151.9988468,46,1.0502338409423828
1619408161.854773,46,0.7759822010993958
1619408203.080793,46,0.998508632183075
1619408214.0380485,46,0.8120026588439941
1619408247.9710047,47,1.1112323999404907
1619408277.131901,47,0.85206538438797
1619408335.7626333,48,0.8822610378265381
1619408359.0091069,48,0.8851946592330933
1619408391.8189464,48,0.934410572052002
1619408408.9311283,49,0.9334535002708435
1619408429.9348085,49,0.8285021185874939
1619408484.0429087,49,0.8588063716888428
1619408512.8869734,50,1.1311770677566528
1619408515.701896,50,1.151904582977295
1619408531.6193492,50,0.8074228763580322
1619408555.885807,50,0.8563854098320007
1619408575.2086806,50,0.8833768963813782
1619408593.1450684,51,0.8514885306358337
1619408601.3343356,51,0.9756888151168823
1619408604.8357348,51,0.9044168591499329
1619408606.7225611,51,0.8575222492218018
1619408622.6908844,51,0.9169604778289795
1619408644.8929687,51,1.2020255327224731
1619408645.4892824,51,0.9787716865539551
1619408646.4347413,51,0.8508949875831604
1619408661.361579,51,0.7395169734954834
1619408691.8561587,52,1.1668190956115723
1619408701.3977256,52,0.9446239471435547
1619408712.9356549,52,0.9063093662261963
1619408713.148784,52,0.9359952807426453
1619408717.8483107,52,1.1101754903793335
1619408721.258955,52,0.9851454496383667
1619408769.152568,53,1.026381015777588
1619408769.7848966,53,0.9261993169784546
1619408779.5879478,53,0.8849144577980042
1619408784.6220164,53,1.0984162092208862
1619408831.5162218,53,0.8301657438278198
1619408851.0427058,54,0.7564435601234436
1619408864.4082518,54,0.9891393780708313
1619408869.0572996,54,1.000024437904358
1619408886.671886,54,0.8245223164558411
1619408887.3012779,54,0.9921498894691467
1619408888.3480957,54,0.8005427122116089
1619408902.4431386,54,0.8107268214225769
1619408905.9637249,54,0.8519711494445801
1619408935.8266275,55,0.8278954029083252
1619408969.096032,55,0.8633397817611694
1619408993.2419777,55,0.8816704154014587
1619408998.3978014,55,1.037541151046753
1619409002.7995503,55,1.0081669092178345
1619409004.079295,55,1.1562817096710205
1619409042.8353188,56,0.9122175574302673
1619409092.638395,56,0.9902220964431763
1619409108.5641143,57,0.81516033411026
1619409116.6847286,57,1.211505651473999
1619409122.6308877,57,1.0151406526565552
1619409146.2104442,57,0.8021302223205566
1619409161.3287275,57,1.010432243347168
1619409213.0023396,58,0.7723631262779236
1619409228.5633256,58,0.9966394901275635
1619409247.469815,58,1.0732808113098145
1619409296.653567,59,0.9429855346679688
1619409298.6580546,59,0.849317193031311
1619409305.5323975,59,1.019469976425171
1619409307.6466272,59,1.0531527996063232
1619409313.0937004,59,1.0072702169418335
1619409322.5307448,59,1.0973893404006958
1619409327.350714,59,1.0642913579940796
1619409343.0622125,59,0.6777727007865906
1619409356.7380738,59,1.0406895875930786
1619409386.2300322,60,1.1308616399765015
1619409413.2729948,60,0.79985111951828
1619409415.5914547,60,0.7818934917449951
1619409419.7810469,60,0.6792076230049133
1619409475.0935442,61,0.7561981081962585
1619409504.7701309,61,0.700899600982666
1619409512.991064,61,0.9324773550033569
1619409518.7924252,61,0.9630171060562134
1619409536.8840272,61,0.6566917300224304
1619409552.9892702,62,0.7670849561691284
1619409553.4104958,62,0.8767712712287903
1619409561.0730321,62,0.8736046552658081
1619409565.7401946,62,0.7508396506309509
1619409609.785713,62,0.8693905472755432
1619409623.448585,62,0.7886582612991333
1619409649.5944188,63,1.0030947923660278
1619409651.1875334,63,0.8630650043487549
1619409688.1346567,63,0.8347598910331726
1619409694.7799149,63,0.8637953400611877
1619409710.1840875,63,0.8285064697265625
1619409724.4227622,64,0.9259381294250488
1619409742.1945364,64,0.8348584771156311
1619409763.1330504,64,0.8720608949661255
1619409767.8273911,64,0.6237791776657104
1619409784.1768901,64,0.932553768157959
1619409796.564594,64,0.9601719975471497
1619409826.303038,65,0.8221941590309143
1619409829.4591348,65,0.8350147008895874
1619409864.3328233,65,1.0396023988723755
1619409896.2942808,66,1.059327244758606
1619409903.6462328,66,0.8773505687713623
1619409918.6740081,66,0.6959756016731262
1619409949.1801085,66,0.7957261800765991
1619409954.2789283,66,0.94954514503479
1619409967.4324396,66,0.923660397529602
1619409970.372819,66,0.985702395439148
1619410004.0173755,67,0.7231577634811401
1619410025.0237625,67,0.7856982946395874
1619410039.1104872,67,0.8804627060890198
1619410112.7093625,68,0.7814762592315674
1619410112.920479,68,0.9265398979187012
1619410119.0295036,68,0.8702771067619324
1619410119.4480557,68,0.8051500916481018
1619410139.8539789,68,0.9366589784622192
1619410190.3264627,69,0.9778985977172852
1619410191.599024,69,0.6679986715316772
1619410192.8702009,69,0.9602452516555786
1619410193.7178988,69,0.7763354182243347
1619410193.9278529,69,0.7607346177101135
1619410218.088153,69,0.906194806098938
1619410272.0025823,70,0.8439926505088806
1619410292.5932693,70,0.8633999824523926
1619410294.6735184,70,0.7661013007164001
1619410296.1513045,70,0.6437988877296448
1619410299.9250765,70,0.8669479489326477
1619410344.4842384,71,0.8296651244163513
1619410363.587245,71,0.8075770735740662
1619410370.8555224,71,0.9304816722869873
1619410374.701966,71,0.9247569441795349
1619410439.4031453,72,0.7949737906455994
1619410454.1055949,72,1.0177969932556152
1619410478.871822,72,0.8607086539268494
1619410481.483427,72,0.7871730923652649
1619410506.9420948,73,0.6930714249610901
1619410513.0093808,73,0.7410774230957031
1619410520.7288032,73,0.8342347145080566
1619410601.85785,74,0.7711972594261169
1619410606.9804678,74,0.8716396689414978
1619410615.4797225,74,0.8467915654182434
1619410620.8210025,74,0.8280723690986633
1619410624.2406173,74,0.6619779467582703
1619410650.5164175,74,0.9800705313682556
1619410663.165681,74,0.8744655847549438
1619410712.3576183,75,0.8537775874137878
1619410715.7024517,75,0.5427867770195007
1619410731.2209446,75,0.9011711478233337
1619410741.466656,75,0.9382656216621399
1619410775.7283845,76,0.6482491493225098
1619410792.3871832,76,0.8532663583755493
1619410792.6041417,76,0.763504147529602
1619410828.391825,76,0.8741235136985779
1619410829.3814702,76,0.6974508762359619
1619410834.6854637,76,0.7460770010948181
1619410847.6934998,76,0.8063536882400513
1619410870.6064265,77,0.7637178301811218
1619410885.1471262,77,0.66534423828125
1619410893.7532706,77,1.0451780557632446
1619410902.8176305,77,0.8093840479850769
1619410930.2361581,77,0.7800135612487793
1619410932.5865247,77,0.7485588788986206
1619410968.234727,78,0.6602767705917358
1619410988.310759,78,0.6812304258346558
1619410991.3082385,78,0.9970316886901855
1619410995.1531339,78,0.6383539438247681
1619411077.9091153,79,1.0295788049697876
1619411146.4988184,80,0.7661963105201721
1619411154.253858,80,0.7939169406890869
1619411212.861217,81,0.7506109476089478
1619411236.2702835,81,1.042771577835083
1619411250.1581666,81,0.9390020370483398
1619411251.652478,81,0.8422070741653442
1619411253.368094,81,0.7014471888542175
1619411263.6208208,81,0.8328810334205627
1619411265.4998133,81,0.8499841094017029
1619411277.5076337,81,0.9089497923851013
1619411280.2451687,81,0.9501840472221375
1619411318.7449539,82,0.736264705657959
1619411325.7051892,82,0.6649920344352722
1619411373.0775673,82,0.9999502301216125
1619411401.101349,83,0.818594217300415
1619411425.209439,83,0.6230870485305786
1619411435.4416077,83,0.8814965486526489
1619411446.736544,83,0.7830939292907715
1619411480.0597043,84,0.5791301131248474
1619411481.6828122,84,0.832077145576477
1619411502.6891804,84,0.934562623500824
1619411509.4117148,84,0.7942880988121033
1619411533.7283041,84,0.5629340410232544
1619411539.3935423,84,0.8388953804969788
1619411539.8129435,84,0.7370411157608032
1619411564.4177973,85,0.6586958765983582
1619411579.1329458,85,0.539607584476471
1619411586.3997426,85,0.635648787021637
1619411592.383767,85,0.5529495477676392
1619411620.926632,85,0.6403462290763855
1619411646.2552166,86,0.7048280239105225
1619411666.1604075,86,0.8381183743476868
1619411668.044649,86,0.607728898525238
1619411670.5693738,86,0.6917648911476135
1619411674.5537274,86,0.8891704678535461
1619411678.1314168,86,0.7515013217926025
1619411689.6715872,86,0.7042593359947205
1619411692.228572,86,0.7919578552246094
1619411697.5643044,86,0.7033973932266235
1619411705.2363327,86,0.7698138952255249
1619411732.8425412,87,0.6412545442581177
1619411736.7312102,87,1.1249171495437622
1619411758.4299781,87,0.8695465922355652
1619411804.5518236,87,0.74653160572052
1619411809.035822,87,0.9028839468955994
1619411826.2987602,88,0.7310932278633118
1619411844.3307424,88,0.7673540115356445
1619411844.5437522,88,0.7646920680999756
1619411852.5445862,88,0.684870183467865
1619411860.0269742,88,0.7149475812911987
1619411898.5409474,88,0.6293989419937134
1619411973.3738956,89,0.6841370463371277
1619411986.6228666,89,0.8031724691390991
1619412008.5086176,90,0.6705217957496643
1619412025.3821738,90,0.6078367829322815
1619412029.869609,90,0.7688004374504089
1619412031.576072,90,0.6689751148223877
1619412034.7783358,90,0.704376757144928
1619412056.680879,90,0.69562828540802
1619412057.0837677,90,0.7183272838592529
1619412075.81197,90,0.8056849837303162
1619412122.7953987,91,0.6252579092979431
1619412124.2480617,91,0.7001023888587952
1619412138.115531,91,0.9383289813995361
1619412139.1654668,91,0.9256341457366943
1619412160.5932279,91,0.7820011377334595
1619412164.156288,91,0.9035875201225281
1619412183.7228572,92,0.7337421178817749
1619412227.788362,92,1.0268148183822632
1619412230.9925346,92,0.7043811082839966
1619412233.5577555,92,0.7167519330978394
1619412240.939457,92,1.2088043689727783
1619412246.3990595,92,0.8461495637893677
1619412300.8300462,93,0.5770478844642639
1619412313.3439052,93,0.5941259860992432
1619412319.377129,93,0.7887718677520752
1619412323.2598705,93,0.8217337131500244
1619412347.7471793,94,0.6664788126945496
1619412358.32297,94,0.7071326375007629
1619412364.8264604,94,0.825927197933197
1619412376.8403664,94,0.8015965223312378
1619412407.165317,94,0.580847978591919
1619412437.1325066,95,1.0334595441818237
1619412443.9178252,95,0.677162766456604
1619412496.5684674,95,0.6850205063819885
1619412503.8364792,95,0.7386829853057861
1619412567.3715415,96,0.6972997784614563
1619412590.5975764,96,0.6631431579589844
1619412662.5668201,97,0.7527479529380798
1619412673.6363704,97,0.7843053936958313
1619412676.7911122,97,0.7328812479972839
1619412703.9697475,98,0.8371782302856445
1619412719.5457766,98,0.729605495929718
1619412722.9155252,98,0.601955771446228
1619412725.2287629,98,0.5951222777366638
1619412749.1798944,98,1.188132882118225
1619412761.4813952,98,0.724673330783844
1619412761.6908371,98,0.7200480103492737
1619412773.9075792,98,0.837361752986908
1619412783.8586395,99,1.0083298683166504
1619412809.0634027,99,0.47277694940567017
1619412839.123651,99,0.7913655638694763
1619412843.9222422,99,0.7143304944038391
1619412877.8724217,100,0.5308452248573303
1619412898.0353816,100,0.8321228623390198
1619412910.3922524,100,0.9545955061912537
1619412912.6976953,100,0.6403651237487793
1619412977.625159,101,0.9389612078666687
1619413001.3408883,101,0.6861991286277771
1619413007.327633,101,0.6977725028991699
1619413017.8957336,101,0.6798640489578247
1619413038.0478995,101,0.8302533030509949
1619413050.1224189,102,0.6367265582084656
1619413051.1641302,102,0.8361648917198181
1619413054.7712312,102,0.7898792624473572
1619413073.643968,102,0.8218149542808533
1619413137.2142787,103,0.6475050449371338
1619413177.476682,103,0.7281703352928162
1619413179.9971948,103,0.6528639793395996
1619413210.4448223,103,0.7723256349563599
1619413212.54093,103,0.6427416205406189
1619413213.7844756,103,0.7152644395828247
1619413220.3161652,104,0.8148269057273865
1619413226.6602788,104,0.8221657872200012
1619413227.0844657,104,0.6257006525993347
1619413230.0209308,104,0.6483075618743896
1619413231.2804585,104,0.7038946747779846
1619413246.6247864,104,0.6039718389511108
1619413298.3209436,104,0.7527172565460205
1619413322.367429,105,0.7752739787101746
1619413327.8269777,105,0.8980196118354797
1619413346.6942422,105,0.6269955635070801
1619413352.3411782,105,0.7070391774177551
1619413366.7439334,105,0.717144250869751
1619413380.8169193,105,0.7720416784286499
1619413403.5516531,106,0.5256073474884033
1619413413.57103,106,0.7865360975265503
1619413416.9411836,106,0.6516143679618835
1619413488.3766806,107,0.8661039471626282
1619413517.2115943,107,0.6489813327789307
1619413518.706846,107,0.7682603597640991
1619413543.8872585,107,0.8055569529533386
1619413548.8710542,107,0.5881105661392212
1619413553.9109879,107,0.8367931246757507
1619413572.4627228,108,0.59766685962677
1619413592.446784,108,0.888798177242279
1619413615.8958519,108,0.6075621247291565
1619413619.743631,108,0.7220520973205566
1619413669.1142156,109,0.7239250540733337
1619413689.8894365,109,0.7005980014801025
1619413729.1033127,109,0.6420453786849976
1619413732.6784363,109,0.6506014466285706
1619413746.440229,110,0.7197950482368469
1619413800.5689213,110,0.602919340133667
1619413846.9315548,111,0.6619654893875122
1619413856.171343,111,0.5316810011863708
1619413863.5083468,111,0.8323735594749451
1619413874.8370047,111,0.8247971534729004
1619413881.5378087,111,0.797198474407196
1619413896.2099333,111,0.6183583736419678
1619413901.9349313,111,0.8146628737449646
1619413902.7887194,111,0.6844872236251831
1619413911.541256,111,0.544244647026062
1619413921.7748024,112,0.45886629819869995
1619413957.9986901,112,0.7838588953018188
1619413958.8546188,112,0.696121871471405
1619413961.6289551,112,0.6661399006843567
1619413978.4792237,112,0.5506827235221863
1619413979.2866054,112,0.6655743718147278
1619413986.679289,112,0.5445069074630737
1619414010.4968054,113,0.7480039000511169
1619414011.966125,113,0.6007740497589111
1619414021.2633498,113,0.5462194085121155
1619414032.5742993,113,0.5696468949317932
1619414097.121083,114,0.7417194843292236
1619414109.7130988,114,0.6248850226402283
1619414127.3959155,114,0.88201504945755
1619414142.9813695,114,0.7357824444770813
1619414145.9741952,114,0.7557260394096375
1619414176.9046497,114,0.5118939280509949
1619414211.9267259,115,0.6893978714942932
1619414255.011744,115,0.7494352459907532
1619414256.8938482,115,0.8645510673522949
1619414273.5539937,116,0.6224771738052368
1619414301.9014275,116,0.5924354791641235
1619414309.4513104,116,0.7077298164367676
1619414333.0856066,116,0.6298737525939941
1619414376.6590548,117,0.49947506189346313
1619414384.0395892,117,0.6644614934921265
1619414417.6410997,117,0.5768670439720154
1619414429.4625754,117,0.6105011701583862
1619414436.5961237,117,0.576411247253418
1619414451.6525383,118,0.5867760181427002
1619414459.3375692,118,0.6486262083053589
1619414483.3321254,118,0.6194750070571899
1619414486.6983192,118,0.7021374106407166
1619414503.0432522,118,0.6155886650085449
1619414520.8524144,118,0.475780725479126
1619414567.6416504,119,0.8604817986488342
1619414677.8980355,120,0.5470817685127258
1619414686.7174797,120,0.7341980338096619
1619414699.1173036,120,0.6913445591926575
1619414708.9903336,121,0.616963803768158
1619414714.4542527,121,0.5824956893920898
1619414733.646715,121,0.6104817390441895
1619414744.7386193,121,0.504898726940155
1619414757.5383985,121,0.5481081008911133
1619414765.0056236,121,0.7222267389297485
1619414775.8114476,121,0.6907552480697632
1619414776.6462398,121,0.6802342534065247
1619414779.3689694,121,0.7381770014762878
1619414782.3030963,121,0.562739908695221
1619414787.1216743,121,0.679543137550354
1619414795.432378,122,0.6580700278282166
1619414803.6167288,122,0.6978204846382141
1619414806.5311122,122,0.9213283061981201
1619414832.9473581,122,0.4819118082523346
1619414834.2271352,122,0.5916743278503418
1619414842.9716926,122,0.6250660419464111
1619414846.800225,122,0.5288459062576294
1619414851.5832295,122,0.4756065011024475
1619414873.3469636,122,0.638178825378418
1619414901.0976856,123,0.48644590377807617
1619414904.4482598,123,0.6372701525688171
1619414910.735171,123,0.6407442092895508
1619414976.0392256,124,0.6717402338981628
1619414977.7227614,124,0.6187682151794434
1619415004.579984,124,0.7959747910499573
1619415044.9740217,124,0.8932393193244934
1619415079.5343254,125,0.643592119216919
1619415145.4401822,126,0.6003467440605164
1619415156.7459605,126,0.524621844291687
1619415161.9990757,126,0.6609944105148315
1619415188.7280788,126,0.6319493651390076
1619415205.4676337,126,0.5836425423622131
1619415218.2097604,126,0.670010507106781
1619415221.9579427,126,0.9999391436576843
1619415305.067845,127,0.6674323678016663
1619415321.077941,128,0.5374842286109924
1619415340.778077,128,0.6605232954025269
1619415344.1880462,128,0.6842072606086731
1619415350.591215,128,0.5547306537628174
1619415366.1677988,128,0.7241837978363037
1619415389.8728027,128,0.6985237002372742
1619415413.900872,129,0.45516258478164673
1619415428.2644923,129,0.7356095910072327
1619415447.6810765,129,0.6111021637916565
1619415448.1082027,129,0.6129518747329712
1619415449.387764,129,0.7921206951141357
1619415486.9248717,129,0.7516790628433228
1619415526.7655447,130,0.6933412551879883
1619415534.4426992,130,0.6310875415802002
1619415559.2516034,130,0.5973285436630249
1619415584.2841482,131,0.49424222111701965
1619415595.8136256,131,0.5923508405685425
1619415608.567034,131,0.763001561164856
1619415628.7294185,131,0.5307345390319824
1619415699.8613808,132,0.5747388601303101
1619415709.1128545,132,0.5188453197479248
1619415709.9586933,132,0.5677787065505981
1619415711.6486826,132,0.5178405046463013
1619415742.4802532,132,0.6087459921836853
1619415751.9459379,132,0.7542877793312073
1619415771.7639194,133,0.5456522107124329
1619415772.1928842,133,0.4694385826587677
1619415807.9319217,133,0.5566680431365967
1619415819.2528756,133,0.616491436958313
1619415825.0114048,133,0.46112269163131714
1619415831.7609217,133,0.5893968939781189
1619415838.5637343,133,0.5797048211097717
1619415870.5313938,134,0.6387659311294556
1619415874.3714607,134,0.5402547121047974
1619415898.4991708,134,0.5704986453056335
1619415906.8438497,134,0.545059323310852
1619415937.4731135,135,0.7457729578018188
1619415959.2611527,135,0.461169570684433
1619415966.1621938,135,0.605246365070343
1619415979.6178246,135,0.6257067322731018
1619415981.7079046,135,0.6969820857048035
1619415997.7863014,135,0.5980393886566162
1619416000.9389498,135,0.5071872472763062
1619416008.3849244,135,0.5748710632324219
1619416068.055188,136,0.4405369162559509
1619416069.7306266,136,0.45970186591148376
1619416081.7471032,136,0.4908834397792816
1619416084.6195505,136,0.7844575047492981
1619416124.9681695,137,0.4816132187843323
1619416137.3388412,137,0.5588508248329163
1619416138.8350458,137,0.6205295920372009
1619416139.6875458,137,0.4611964821815491
1619416140.5414197,137,0.5799043774604797
1619416170.1307094,137,0.5916630625724792
1619416177.1702282,137,0.7125425338745117
1619416179.3920445,137,0.5819647312164307
1619416219.803739,138,0.5883170962333679
1619416222.940138,138,0.49289175868034363
1619416227.390051,138,0.5732781291007996
1619416230.5944602,138,0.5212584733963013
1619416255.465308,138,0.5587955117225647
1619416287.455182,139,0.4582623243331909
1619416308.0319448,139,0.5032336115837097
1619416341.138226,139,0.47740378975868225
1619416345.4989495,139,0.651423454284668
1619416354.5331156,139,0.7505300045013428
1619416360.1321492,139,0.5970726013183594
1619416384.5248914,140,0.4358840882778168
1619416411.6822286,140,0.4467609226703644
1619416421.1005738,140,0.7794188857078552
1619416470.472564,141,0.4398934841156006
1619416492.7112858,141,0.5234630107879639
1619416493.3413115,141,0.47205859422683716
1619416498.786829,141,0.6246755123138428
1619416505.2835383,141,0.5521121621131897
