Wall time,Step,Value
1619418361.594045,129,90.1500015258789
1619418441.1563582,130,91.12999725341797
1619418520.8679872,131,91.30999755859375
1619418600.164609,132,91.47000122070312
1619418679.2269943,133,89.9000015258789
1619418755.8835645,134,90.58000183105469
1619418833.2586973,135,90.7300033569336
1619418911.9657176,136,90.05000305175781
1619418988.825418,137,91.69999694824219
1619419068.95,138,92.08999633789062
1619419148.9496994,139,91.86000061035156
1619419225.0751271,140,91.62999725341797
1619419301.9191582,141,91.80000305175781
1619419379.15374,142,91.77999877929688
1619419452.6859338,143,91.61000061035156
1619419529.0769358,144,91.66999816894531
1619419604.4993744,145,92.01000213623047
1619419678.047144,146,91.72000122070312
1619419753.0947077,147,92.29000091552734
1619419827.9391406,148,91.27999877929688
1619419900.7995934,149,92.31999969482422
1619419973.1601458,150,93.1500015258789
1619420047.5983622,151,91.66999816894531
1619420120.505727,152,93.22000122070312
1619420194.7252884,153,92.52999877929688
1619420269.6009614,154,92.98999786376953
1619420342.6956952,155,92.52999877929688
1619420417.3839593,156,92.72000122070312
1619420494.5091827,157,92.97000122070312
1619420569.9160013,158,93.31999969482422
1619420644.2917795,159,93.80000305175781
1619420720.6984034,160,93.62000274658203
1619420795.1522884,161,93.33999633789062
1619420868.497015,162,93.7300033569336
1619420943.3258271,163,94.06999969482422
1619421017.07673,164,93.9000015258789
1619421089.2185276,165,94.5
1619421163.1725624,166,94.4800033569336
1619421236.1267471,167,94.5999984741211
1619421308.877846,168,94.55999755859375
1619421383.6441684,169,94.37999725341797
1619421458.0199423,170,94.88999938964844
1619421531.1772106,171,94.80000305175781
1619421606.8339803,172,94.73999786376953
1619421683.0375173,173,94.66999816894531
1619421756.8196614,174,95.05000305175781
1619421834.1948397,175,94.86000061035156
1619421909.2310138,176,95.08000183105469
1619421982.0601776,177,94.9800033569336
1619422057.4358006,178,94.9800033569336
1619422131.7647114,179,95.0999984741211
1619422203.765959,180,95.19999694824219
1619422277.6105943,181,95.20999908447266
1619422351.658326,182,95.0999984741211
1619422424.1594584,183,95.3499984741211
1619422497.8165805,184,95.20999908447266
1619422573.3484223,185,95.2699966430664
1619422646.3182306,186,95.19999694824219
1619422721.990622,187,95.29000091552734
1619422794.819834,188,95.3499984741211
1619422865.8994336,189,95.36000061035156
1619422936.822731,190,95.38999938964844
1619423008.7614913,191,95.29000091552734
1619423078.8724968,192,95.44999694824219
1619423149.639615,193,95.4000015258789
1619423221.672111,194,95.41999816894531
1619423292.2049022,195,95.44999694824219
1619423363.4875462,196,95.36000061035156
1619423435.7387533,197,95.44999694824219
1619423506.9432814,198,95.36000061035156
1619423577.4916968,199,95.38999938964844
