Wall time,Step,Value
1619442038.9300013,59,0.030356083065271378
1619442045.7723837,59,0.06368238478899002
1619442051.5056145,59,0.01956171542406082
1619442096.32123,60,0.04884100332856178
1619442108.8187332,60,0.05879419296979904
1619442109.912265,60,0.06563961505889893
1619442111.6618693,60,0.07635895162820816
1619442168.1625216,61,0.0234325360506773
1619442181.8124783,61,0.08429410308599472
1619442185.3117807,61,0.04493206366896629
1619442187.7956579,61,0.07725280523300171
1619442195.5753534,61,0.05081533268094063
1619442234.442595,62,0.04911495000123978
1619442234.6144369,62,0.02341746725142002
1619442238.5667727,62,0.039714280515909195
1619442241.0001295,62,0.03794824331998825
1619442261.1523743,62,0.02943352609872818
1619442266.869918,62,0.018311314284801483
1619442311.091976,63,0.034897804260253906
1619442311.904317,63,0.07896826416254044
1619442328.3541708,63,0.05002468451857567
1619442331.337944,63,0.11229145526885986
1619442337.7272918,63,0.07853900641202927
1619442375.5911126,64,0.06802507489919662
1619442384.323742,64,0.060928892344236374
1619442393.7750773,64,0.022376330569386482
1619442395.759009,64,0.08663099259138107
1619442402.773233,64,0.026575272902846336
1619442407.8190506,64,0.037251126021146774
1619442453.7749949,65,0.012176504358649254
1619442455.2903113,65,0.02823159098625183
1619442470.4122953,65,0.03483351320028305
1619442515.5402486,66,0.02738509327173233
1619442519.1489506,66,0.03805030882358551
1619442526.6318276,66,0.03880523145198822
1619442539.8167,66,0.08155608177185059
1619442542.0784214,66,0.053061652928590775
1619442547.5148342,66,0.029313964769244194
1619442548.7177267,66,0.0724995955824852
1619442596.2863004,67,0.03689306601881981
1619442605.2337582,67,0.037297554314136505
1619442611.0138538,67,0.0863981693983078
1619442675.4196541,68,0.04178790748119354
1619442675.4977646,68,0.0542655847966671
1619442678.090999,68,0.06845515966415405
1619442678.2784607,68,0.017889587208628654
1619442686.479947,68,0.015519187785685062
1619442741.105577,69,0.03252500668168068
1619442741.5898507,69,0.10825004428625107
1619442742.0897517,69,0.031060367822647095
1619442742.4490542,69,0.01669294759631157
1619442742.5271628,69,0.010561300441622734
1619442752.4783006,69,0.04378359764814377
1619442808.5259497,70,0.04111834987998009
1619442816.9773898,70,0.026302017271518707
1619442817.820922,70,0.043208278715610504
1619442818.398978,70,0.011870525777339935
1619442819.9455442,70,0.061053816229104996
1619442871.60358,71,0.029808012768626213
1619442880.1175513,71,0.036315154284238815
1619442882.976356,71,0.028755586594343185
1619442884.522923,71,0.049039751291275024
1619442944.6011596,72,0.05649558827280998
1619442950.6155825,72,0.042328398674726486
1619442960.7698033,72,0.0519787073135376
1619442961.8596754,72,0.029720719903707504
1619443005.085419,73,0.01959640346467495
1619443008.1161263,73,0.06412390619516373
1619443011.7403903,73,0.06806216388940811
1619443077.8951397,74,0.02440107800066471
1619443080.2384222,74,0.04012364521622658
1619443083.7340007,74,0.032299842685461044
1619443085.9523115,74,0.013914751820266247
1619443087.3582778,74,0.016570385545492172
1619443097.746826,74,0.04466165229678154
1619443102.9801786,74,0.03070194274187088
1619443156.5751987,75,0.031386539340019226
1619443157.8874342,75,0.019998546689748764
1619443164.0736926,75,0.08486559987068176
1619443168.3697143,75,0.04093664512038231
1619443215.0134802,76,0.02476469799876213
1619443222.308903,76,0.01882265880703926
1619443222.3870184,76,0.024259187281131744
1619443236.852878,76,0.04390585049986839
1619443237.259002,76,0.0486309640109539
1619443239.5398426,76,0.0648960992693901
1619443244.8044178,76,0.015105880796909332
1619443287.0106394,77,0.059045180678367615
1619443292.8688483,77,0.009116514585912228
1619443296.274415,77,0.009077753871679306
1619443300.0549107,77,0.018594391644001007
1619443311.3495326,77,0.027435025200247765
1619443312.3493328,77,0.06347638368606567
1619443360.0861914,78,0.043675731867551804
1619443368.2408078,78,0.062346525490283966
1619443369.4436932,78,0.011690152809023857
1619443371.0058823,78,0.07758701592683792
1619443437.9424353,79,0.010943250730633736
1619443499.5630584,80,0.04347696155309677
1619443502.9064653,80,0.060728441923856735
1619443560.5297768,81,0.02733607403934002
1619443569.6529543,81,0.006630582269281149
1619443575.026882,81,0.015874452888965607
1619443575.6673782,81,0.05144863575696945
1619443576.3391213,81,0.014231154695153236
1619443580.2914553,81,0.04461796581745148
1619443581.0100617,81,0.033536676317453384
1619443586.0403109,81,0.027074242010712624
1619443587.102644,81,0.011821774765849113
1619443635.7022665,82,0.01340520940721035
1619443638.514248,82,0.04518769308924675
1619443658.5727012,82,0.007226729765534401
1619443702.9389017,83,0.03561075031757355
1619443712.843117,83,0.00914906058460474
1619443717.092319,83,0.01320650614798069
1619443721.8569448,83,0.04383018985390663
1619443768.488257,84,0.05969385430216789
1619443769.113186,84,0.03949631750583649
1619443777.7676556,84,0.007142327260226011
1619443780.5639722,84,0.006153770722448826
1619443790.655751,84,0.040013402700424194
1619443792.9521239,84,0.05891873687505722
1619443793.1395857,84,0.04916083812713623
1619443836.3341374,85,0.015319258905947208
1619443842.4891086,85,0.031833067536354065
1619443845.3791583,85,0.027689922600984573
1619443847.7536824,85,0.03349084034562111
1619443859.5794446,85,0.04631270840764046
1619443904.3048947,86,0.01216609962284565
1619443912.5688658,86,0.025761516764760017
1619443913.3968272,86,0.0070869578048586845
1619443914.3966262,86,0.020777981728315353
1619443915.9901085,86,0.017043031752109528
1619443917.396027,86,0.01712336763739586
1619443922.1138391,86,0.03536885976791382
1619443923.160552,86,0.02156807668507099
1619443925.1757243,86,0.06199593096971512
1619443928.3001032,86,0.04969613999128342
1619443973.697334,87,0.008987624198198318
1619443975.5719628,87,0.015887292101979256
1619443985.0231986,87,0.016794869676232338
1619444005.7534378,87,0.013596228323876858
1619444007.6905432,87,0.03073488175868988
1619444047.55759,88,0.04545658826828003
1619444055.2904198,88,0.129731684923172
1619444055.399773,88,0.03061780147254467
1619444058.6335073,88,0.0043381741270422935
1619444061.5391746,88,0.07346104085445404
1619444078.4732943,88,0.021426809951663017
1619444143.0853875,89,0.035430777817964554
1619444148.6311595,89,0.05863862857222557
1619444190.497802,90,0.02127300575375557
1619444197.6682453,90,0.03673473373055458
1619444199.5584931,90,0.0028852219693362713
1619444200.2771056,90,0.034214992076158524
1619444201.5112278,90,0.007418712601065636
1619444211.0405755,90,0.004655405413359404
1619444211.2124155,90,0.025021525099873543
1619444219.6326098,90,0.005691326688975096
1619444271.5597444,91,0.04150207340717316
1619444272.2158618,91,0.012208940461277962
1619444278.3396382,91,0.013744041323661804
1619444278.8082476,91,0.05932580679655075
1619444288.3376424,91,0.02942347526550293
1619444289.9154541,91,0.03268182650208473
1619444330.516723,92,0.013079759664833546
1619444349.044274,92,0.00956982932984829
1619444350.497108,92,0.021916886791586876
1619444351.6687484,92,0.0343322679400444
1619444354.8087492,92,0.030359549447894096
1619444357.1520298,92,0.022551093250513077
1619444412.2816482,93,0.0035631267819553614
1619444417.8430383,93,0.010336797684431076
1619444420.6393526,93,0.03483594208955765
1619444422.4202485,93,0.04600295424461365
1619444465.9428074,94,0.011143757030367851
1619444470.3794231,94,0.04700254648923874
1619444472.9882762,94,0.010175337083637714
1619444477.8153908,94,0.007297690026462078
1619444490.9690635,94,0.012528636492788792
1619444536.5224717,95,0.012833662331104279
1619444539.3031163,95,0.02246920019388199
1619444561.7986271,95,0.09753125160932541
1619444565.1885731,95,0.01854589395225048
1619444624.6455,96,0.04623587429523468
1619444636.1588256,96,0.026820465922355652
1619444700.0522707,97,0.007728805299848318
1619444705.4418733,97,0.03302070125937462
1619444706.972766,97,0.01089982409030199
1619444751.6513906,98,0.00832945853471756
1619444757.9938803,98,0.01946306973695755
1619444759.352978,98,0.02088070660829544
1619444760.2746243,98,0.034772273153066635
1619444771.538056,98,0.018069444224238396
1619444777.5212288,98,0.010229654610157013
1619444777.6149714,98,0.05857247859239578
1619444783.316939,98,0.04172179102897644
1619444819.8877723,99,0.012367896735668182
1619444830.2450962,99,0.029386918991804123
1619444844.0391965,99,0.023459002375602722
1619444846.3980548,99,0.03646090254187584
1619444893.48245,100,0.05680737644433975
1619444902.058864,100,0.019429918378591537
1619444908.0420444,100,0.04567917063832283
1619444909.1043248,100,0.007626764941960573
1619444971.0138474,101,0.008398082107305527
1619444981.933543,101,0.017174800857901573
1619444984.80797,101,0.0018136876169592142
1619444989.9007034,101,0.006702329032123089
1619444999.601887,101,0.043181195855140686
1619445036.610126,102,0.010469541884958744
1619445037.0631607,102,0.03222749009728432
1619445038.5159862,102,0.03758564591407776
1619445046.79559,102,0.013659554533660412
1619445108.5644631,103,0.008937543258070946
1619445126.8734,103,0.012074652127921581
1619445128.0762386,103,0.021468626335263252
1619445141.9953353,103,0.00970715843141079
1619445142.9326518,103,0.028087269514799118
1619445143.4325485,103,0.00444609671831131
1619445178.5661125,104,0.06505030393600464
1619445181.2375,104,0.012569884769618511
1619445181.4093106,104,0.0061302813701331615
1619445182.6278465,104,0.05263737961649895
1619445183.1902337,104,0.008261392824351788
1619445190.2044597,104,0.018052393570542336
1619445213.9340973,104,0.008263936266303062
1619445256.3787465,105,0.030108533799648285
1619445258.847004,105,0.0333629809319973
1619445267.4546611,105,0.017594756558537483
1619445269.9385333,105,0.028488168492913246
1619445276.5778396,105,0.019717279821634293
1619445282.9984338,105,0.01892707869410515
1619445324.9588106,106,0.006846332456916571
1619445329.2860658,106,0.00878413300961256
1619445330.6764138,106,0.007882501929998398
1619445394.3355815,107,0.002633851021528244
1619445406.5518918,107,0.009059958159923553
1619445407.208009,107,0.004059846978634596
1619445418.3307416,107,0.0183876845985651
1619445420.533473,107,0.022516174241900444
1619445422.7830265,107,0.03320387750864029
1619445462.806284,108,0.007972552441060543
1619445471.507673,108,0.0054597072303295135
1619445482.0524626,108,0.026555189862847328
1619445483.677119,108,0.013803583569824696
1619445538.3224568,109,0.004192689899355173
1619445547.3831496,109,0.012435078620910645
1619445565.7701023,109,0.006878274492919445
1619445567.5509987,109,0.003116263309493661
1619445605.6058512,110,0.01880769617855549
1619445629.6323514,110,0.006199944764375687
1619445683.1216724,111,0.0053374371491372585
1619445687.1677427,111,0.023791039362549782
1619445690.4795327,111,0.02235882356762886
1619445695.8066428,111,0.003376342123374343
1619445698.899727,111,0.011345475912094116
1619445706.3982298,111,0.02820964902639389
1619445709.2570825,111,0.008985244669020176
1619445709.6944466,111,0.012018316425383091
1619445713.8655343,111,0.01855565421283245
1619445750.3270059,112,0.005307532846927643
1619445766.8705766,112,0.012408244423568249
1619445767.2455041,112,0.030220506712794304
1619445768.6202307,112,0.0039051391649991274
1619445776.681121,112,0.0018439299892634153
1619445777.0872402,112,0.016344647854566574
1619445780.8521183,112,0.040495049208402634
1619445823.7342303,113,0.005631452426314354
1619445824.3278623,113,0.012822122313082218
1619445828.1552174,113,0.001676454907283187
1619445833.700981,113,0.013852263800799847
1619445896.688409,114,0.004863513167947531
1619445902.07796,114,0.027355888858437538
1619445910.5294003,114,0.002742222510278225
1619445917.715463,114,0.01862257719039917
1619445919.1058035,114,0.009194884449243546
1619445933.7903876,114,0.025172412395477295
1619445980.9372158,115,0.020300911739468575
1619446001.448746,115,0.005477672442793846
1619446002.2610815,115,0.003638326656073332
1619446041.5344524,116,0.01356493216007948
1619446054.875577,116,0.010752230882644653
1619446058.6092062,116,0.0029248648788779974
1619446069.9194498,116,0.0026139195542782545
1619446121.331061,117,0.001218468532897532
1619446124.9084718,117,0.0032851945143193007
1619446140.3116443,117,0.0066121588461101055
1619446145.560592,117,0.019627533853054047
1619446148.7005942,117,0.00834882352501154
1619446186.9741569,118,0.015167560428380966
1619446190.4735014,118,0.007935715839266777
1619446201.8930545,118,0.006362338550388813
1619446203.3771784,118,0.004479062743484974
1619446210.672601,118,0.04669136181473732
1619446218.8115897,118,0.0037004812620580196
1619446272.1759562,119,0.0027154700364917517
1619446353.7846773,120,0.007352825719863176
1619446357.7682295,120,0.0019349674694240093
1619446363.3608644,120,0.011578132398426533
1619446400.0879076,121,0.001620810478925705
1619446402.35308,121,0.0016197363147512078
1619446410.8200908,121,0.0014168834313750267
1619446415.7254095,121,0.0011688403319567442
1619446421.3805292,121,0.0029481903184205294
1619446424.7548726,121,0.007533857598900795
1619446429.8475902,121,0.0026541517581790686
1619446430.2693803,121,0.014225662685930729
1619446431.5972326,121,0.007702365983277559
1619446433.0344548,121,0.006881821900606155
1619446435.5495741,121,0.006113124545663595
1619446471.6829865,122,0.0031419291626662016
1619446475.2134888,122,0.0016754615353420377
1619446476.6351237,122,0.0044710347428917885
1619446488.1796918,122,0.010611885227262974
1619446488.7264857,122,0.002511304337531328
1619446492.5850813,122,0.006071088835597038
1619446494.2096932,122,0.0015481933951377869
1619446496.4905345,122,0.0015559529419988394
1619446507.1289861,122,0.0010377350263297558
1619446551.7763712,123,0.005258787423372269
1619446553.1667194,123,0.0045271581038832664
1619446555.978657,123,0.0015546705108135939
1619446618.4974265,124,0.008202852681279182
1619446619.2628965,124,0.0037620936054736376
1619446631.4166753,124,0.0009918734431266785
1619446650.553476,124,0.0011074672220274806
1619446698.4970765,125,0.0011301927734166384
1619446761.8281856,126,0.0025942272040992975
1619446767.0927594,126,0.0011365014361217618
1619446769.607887,126,0.007261968217790127
1619446782.5740466,126,0.00300646317191422
1619446790.7442374,126,0.007213116157799959
1619446796.9149323,126,0.0016488245455548167
1619446798.8207989,126,0.003989305812865496
1619446870.822044,127,0.0035399834159761667
1619446909.704906,128,0.00130162772256881
1619446919.234249,128,0.0010304783936589956
1619446920.7339528,128,0.0019005369395017624
1619446923.6708224,128,0.0018373953644186258
1619446930.997536,128,0.0009282086393795907
1619446941.8547423,128,0.001082608592696488
1619446984.768049,129,0.000817516294773668
1619446991.5791802,129,0.0012776681687682867
1619447000.8898327,129,0.0010551948798820376
1619447001.0929196,129,0.0006955781136639416
1619447001.655302,129,0.008974861353635788
1619447018.5113118,129,0.0012633310398086905
1619447069.126209,130,0.0010546081466600299
1619447072.3911736,130,0.0011928037274628878
1619447083.3264997,130,0.00133712706156075
1619447126.2398064,131,0.0076887523755431175
1619447131.9105487,131,0.014621108770370483
1619447137.7531302,131,0.0029020230285823345
1619447146.6107337,131,0.0008748785476200283
1619447210.0511973,132,0.0010622531408444047
1619447214.159705,132,0.001332747400738299
1619447214.5502968,132,0.0011073362547904253
1619447215.3001482,132,0.0005044709541834891
1619447229.0630262,132,0.0030755859334021807
1619447233.2965515,132,0.0031665347050875425
1619447274.0227985,133,0.0007048489060252905
1619447274.2102604,133,0.0006545000360347331
1619447289.9883676,133,0.0010571065358817577
1619447295.1436005,133,0.0011068470776081085
1619447297.7680595,133,0.002662725280970335
1619447301.079898,133,0.01883746311068535
1619447304.235512,133,0.0010252681095153093
1619447350.3513105,134,0.0007876410381868482
1619447352.0072303,134,0.0017833368619903922
1619447362.458266,134,0.002756404923275113
1619447366.5824456,134,0.001202473766170442
1619447412.3858,135,0.0017917529912665486
1619447421.9620085,135,0.0013269179034978151
1619447425.055146,135,0.0072006420232355595
1619447431.2101207,135,0.001532980240881443
1619447432.2411628,135,0.0011775577440857887
1619447440.2708778,135,0.0020751117262989283
1619447441.7236466,135,0.001729063456878066
1619447445.3635914,135,0.000754714070353657
1619447504.2424605,136,0.0015164489159360528
1619447505.0547945,136,0.0007390246028080583
1619447511.1160886,136,0.0007418160093948245
1619447512.4908144,136,0.002781257964670658
1619447562.5433216,137,0.0035750018432736397
1619447568.2921996,137,0.0013192355399951339
1619447568.963868,137,0.0009999815374612808
1619447569.3544524,137,0.0006949490634724498
1619447569.7605824,137,0.000514135870616883
1619447583.742219,137,0.0021876434329897165
1619447586.8822126,137,0.007571690250188112
1619447587.9444995,137,0.001559886266477406
1619447638.8874543,138,0.00499490462243557
1619447640.4027772,138,0.0009241910884156823
1619447642.417953,138,0.0007383277406916022
1619447643.7458599,138,0.0009199569467455149
1619447655.727839,138,0.0016762607265263796
1619447702.6559243,139,0.0011661996832117438
1619447712.4040258,139,0.0013984652468934655
1619447728.0727239,139,0.0008497831877321005
1619447730.181732,139,0.0007216513622552156
1619447734.508987,139,0.000689881038852036
1619447736.8053637,139,0.0008267339435406029
1619447780.7028906,140,0.0008324607624672353
