Wall time,Step,Value
1619447109.4931498,152,92.33999633789062
1619447180.9476311,153,92.72000122070312
1619447251.8084848,154,92.23999786376953
1619447322.7474005,155,92.37999725341797
1619447394.3424802,156,92.29000091552734
1619447465.5158179,157,92.7699966430664
1619447538.0169683,158,93.19000244140625
1619447609.0809035,159,93.41000366210938
1619447681.2227054,160,93.19999694824219
1619447753.1302686,161,92.56999969482422
1619447825.0221672,162,92.66000366210938
1619447897.3827243,163,93.44000244140625
1619447969.227752,164,93.69999694824219
1619448040.4479094,165,93.80999755859375
1619448111.5274673,166,93.7699966430664
1619448181.968852,167,94.2300033569336
1619448250.8540547,168,94.01000213623047
1619448319.5590885,169,94.12000274658203
1619448387.3580523,170,94.23999786376953
1619448457.1722386,171,94.25
1619448525.7835941,172,94.4800033569336
1619448594.4729514,173,94.58000183105469
1619448663.4435577,174,94.80000305175781
1619448731.6330674,175,94.5199966430664
1619448799.0727289,176,94.69999694824219
1619448866.8092499,177,94.75
1619448934.920606,178,94.66999816894531
1619449002.4383771,179,94.91999816894531
1619449068.8938582,180,95.06999969482422
1619449136.7709317,181,94.87000274658203
1619449204.6948717,182,94.9800033569336
1619449271.9002035,183,94.9800033569336
1619449338.2932498,184,95.01000213623047
1619449405.6235065,185,95.08000183105469
1619449472.8132164,186,94.98999786376953
1619449541.3777015,187,95.08999633789062
1619449610.004576,188,95.02999877929688
1619449678.4909532,189,95.08999633789062
1619449747.6333957,190,95.01000213623047
1619449816.2134557,191,95.0999984741211
1619449885.5902295,192,95.06999969482422
1619449954.342128,193,95.13999938964844
1619450022.9378076,194,95.13999938964844
1619450091.8459253,195,95.12000274658203
1619450160.894641,196,95.05000305175781
1619450229.318479,197,95.12000274658203
1619450297.9922688,198,95.12999725341797
1619450366.6816792,199,95.13999938964844
