Wall time,Step,Value
1619414506.5481355,118,78.37000274658203
1619414593.644784,119,62.540000915527344
1619414680.815874,120,76.12999725341797
1619414768.6853044,121,81.80999755859375
1619414856.477272,122,71.55000305175781
1619414943.4680023,123,76.66999816894531
1619415030.4375277,124,74.7699966430664
1619415117.693792,125,72.95999908447266
1619415205.2301583,126,77.4000015258789
1619415293.0617468,127,80.8499984741211
1619415380.944702,128,78.87999725341797
1619415468.653949,129,86.16000366210938
1619415556.6883597,130,78.66000366210938
1619415644.3708932,131,80.94999694824219
1619415731.8657613,132,71.16999816894531
1619415819.9110482,133,72.5999984741211
1619415907.759434,134,75.05999755859375
1619415994.7323322,135,71.12000274658203
1619416081.7863514,136,74.55999755859375
1619416169.5469308,137,71.83000183105469
1619416257.3675158,138,73.16999816894531
1619416344.378156,139,77.91000366210938
1619416431.527267,140,76.55000305175781
1619416518.5171466,141,83.33999633789062
1619416605.595832,142,73.56999969482422
1619416692.740125,143,76.5
1619416780.9311166,144,84.18000030517578
1619416868.207764,145,84.31999969482422
1619416955.2555568,146,73.56999969482422
1619417042.497619,147,78.81999969482422
1619417130.417227,148,81.12000274658203
1619417217.3640242,149,85.4800033569336
1619417305.0960538,150,83.33000183105469
1619417393.0882437,151,80.66000366210938
1619417480.0850458,152,83.37999725341797
1619417567.157025,153,81.8499984741211
1619417654.3082926,154,78.69000244140625
1619417742.653763,155,85.36000061035156
1619417829.9144387,156,82.3499984741211
1619417916.8449337,157,84.87000274658203
1619418003.9008703,158,88.23999786376953
1619418091.6295993,159,88.33999633789062
1619418178.8844252,160,81.41999816894531
1619418266.3469815,161,86.7300033569336
1619418354.3565705,162,85.26000213623047
1619418441.475382,163,89.18000030517578
1619418528.5336945,164,89.72000122070312
1619418615.767547,165,85.6500015258789
1619418702.9059458,166,88.56999969482422
1619418789.9308357,167,89.52999877929688
1619418876.881855,168,89.73999786376953
1619418963.917758,169,89.13999938964844
1619419051.0457542,170,89.7300033569336
1619419139.3925862,171,89.95999908447266
1619419226.6197445,172,89.0999984741211
1619419314.6719677,173,91.1500015258789
1619419401.6479127,174,90.73999786376953
1619419489.6510139,175,91.33999633789062
1619419577.2036989,176,90.94999694824219
1619419664.1963031,177,91.37000274658203
1619419752.367595,178,90.45999908447266
1619419839.9246254,179,91.31999969482422
1619419928.2490516,180,91.41999816894531
1619420015.4889925,181,91.70999908447266
1619420103.5545666,182,91.80000305175781
1619420191.8318412,183,91.8499984741211
1619420279.6636877,184,91.98999786376953
1619420367.750276,185,92.13999938964844
1619420455.426444,186,92.05000305175781
1619420542.4688458,187,92.18000030517578
1619420629.5522451,188,91.91000366210938
1619420717.0906923,189,92.12999725341797
1619420804.1494095,190,92.22000122070312
1619420891.294235,191,92.2699966430664
1619420978.5067124,192,92.26000213623047
1619421065.5083673,193,92.41999816894531
1619421152.6377897,194,92.38999938964844
1619421239.6070366,195,92.36000061035156
1619421328.0146868,196,92.47000122070312
1619421415.7744277,197,92.33999633789062
1619421502.943539,198,92.37000274658203
