Wall time,Step,Value
1619362973.0121381,0,46.58000183105469
1619363100.6905324,1,60.720001220703125
1619363218.60185,2,65.77999877929688
1619363337.4869738,3,69.68000030517578
1619363825.2446198,4,72.88999938964844
1619365020.252606,5,75.83999633789062
1619365856.7583475,6,73.88999938964844
1619366733.5128245,7,77.11000061035156
1619367743.1765337,8,65.62000274658203
1619368303.1130652,9,74.36000061035156
1619369160.191949,10,77.4800033569336
1619369726.469519,11,77.56999969482422
1619370524.9039347,12,75.91999816894531
1619371031.771466,13,80.62999725341797
1619371529.79703,14,71.73999786376953
1619372239.2803843,15,76.08999633789062
1619372934.6259356,16,80.11000061035156
1619373716.0678778,17,73.98999786376953
1619374392.5578144,18,78.9800033569336
1619375346.179928,19,76.73999786376953
1619376362.3833063,20,81.77999877929688
1619377038.014024,21,80.7300033569336
1619377778.2724795,22,77.58000183105469
1619378645.2400165,23,77.8499984741211
1619379730.4296036,24,81.18000030517578
1619380552.4842327,25,79.08000183105469
1619381066.7565596,26,80.45999908447266
1619381442.1503122,27,78.4000015258789
1619381921.0859933,28,82.0
1619382822.8122115,29,80.6500015258789
1619383747.4557307,30,80.23999786376953
1619384559.0593162,31,77.38999938964844
1619385733.3405006,32,81.83000183105469
1619386764.54087,33,78.55000305175781
1619387285.968014,34,79.19000244140625
1619387969.1597452,35,78.16999816894531
1619388801.4935853,36,80.48999786376953
1619389623.3763635,37,79.94999694824219
1619390134.2743504,38,81.69000244140625
1619391002.4291468,39,80.66000366210938
1619391527.3087301,40,82.47000122070312
1619392215.8743849,41,76.51000213623047
1619393187.5085192,42,82.1500015258789
1619394142.5990856,43,81.25
1619395077.1937442,44,79.8499984741211
1619396306.6045418,45,78.94999694824219
1619397414.7114332,46,79.62000274658203
1619398065.9876554,47,81.2699966430664
1619399229.1616795,48,79.94000244140625
1619400012.1615949,49,79.12000274658203
1619400658.9855847,50,79.47000122070312
1619401310.277432,51,81.72000122070312
1619402038.7569907,52,81.55999755859375
1619402686.9018643,53,83.55000305175781
1619403578.0989876,54,79.12000274658203
1619404342.586983,55,84.30999755859375
1619405054.3198981,56,80.2699966430664
1619405572.8882322,57,81.66000366210938
1619406166.716533,58,79.62000274658203
1619406972.4462936,59,78.62999725341797
1619407340.1228864,60,84.88999938964844
1619407939.5657048,61,80.44000244140625
1619408595.7784438,62,82.58999633789062
1619409276.8455937,63,81.91000366210938
1619409960.4278646,64,75.30999755859375
1619410726.5874004,65,79.43000030517578
1619411334.3098195,66,83.41000366210938
1619412064.3828077,67,79.81999969482422
1619412642.8142002,68,79.76000213623047
1619412827.8553607,69,83.37999725341797
1619412989.8386788,70,85.0
1619413106.127947,71,83.19000244140625
1619413222.3391235,72,85.30000305175781
1619413339.4094996,73,83.54000091552734
1619413454.9333048,74,79.97000122070312
1619413572.9253755,75,82.5199966430664
1619413688.8084874,76,83.5999984741211
1619413806.4412546,77,81.91000366210938
1619413924.3395896,78,82.23999786376953
1619414040.8006668,79,85.5
1619414158.7146702,80,82.29000091552734
1619414274.0197325,81,84.73999786376953
1619414391.543212,82,83.06999969482422
1619414506.645208,83,85.0999984741211
1619414623.715538,84,86.05999755859375
1619414738.8176267,85,86.63999938964844
1619414856.0442014,86,84.52999877929688
1619414971.5680637,87,84.80000305175781
1619415088.4509282,88,82.91999816894531
1619415204.2715497,89,85.30000305175781
1619415320.826397,90,85.19000244140625
1619415438.0529993,91,83.04000091552734
1619415555.21711,92,84.16999816894531
1619415674.6775846,93,84.12000274658203
1619415789.7484148,94,86.83000183105469
1619415907.6311245,95,85.66000366210938
1619416023.9379056,96,85.31999969482422
1619416141.3126922,97,83.54000091552734
1619416258.968993,98,87.73999786376953
1619416377.7035306,99,82.69000244140625
1619416493.93763,100,86.7699966430664
1619416612.3594286,101,86.47000122070312
1619416726.640728,102,80.62000274658203
1619416844.0938888,103,87.30000305175781
1619416958.2344713,104,85.69999694824219
1619417077.4690948,105,86.91000366210938
