Wall time,Step,Value
1619362824.943211,0,2.488955497741699
1619362837.1209757,0,1.9103254079818726
1619362842.5868242,0,1.8235265016555786
1619362864.2593706,0,1.6141284704208374
1619362869.9184332,0,1.8171672821044922
1619362874.6794043,0,1.6462312936782837
1619362875.38629,0,1.652543306350708
1619362880.6630855,0,1.7104356288909912
1619362882.0987582,0,1.4831632375717163
1619362890.0636115,0,1.5670089721679688
1619363001.7783687,1,1.6180719137191772
1619363021.311292,1,1.56245756149292
1619363051.667523,1,1.1573269367218018
1619363058.2056637,1,1.0958362817764282
1619363059.0868273,1,1.4439644813537598
1619363064.8762684,1,1.1775263547897339
1619363135.322886,2,0.9084275364875793
1619363135.657358,2,0.9831169247627258
1619363151.236752,2,1.0766079425811768
1619363155.4750788,2,1.1336376667022705
1619363167.2611408,2,0.7689839601516724
1619363192.036961,2,1.044622540473938
1619363241.134618,3,0.8279611468315125
1619363249.5992544,3,0.7764068841934204
1619363249.686868,3,1.1396163702011108
1619363267.1638534,3,1.0620883703231812
1619363306.844041,3,0.5797273516654968
1619363364.436245,4,0.7418986558914185
1619363366.1028595,4,0.5598766207695007
1619363372.6480181,4,0.6800402998924255
1619363496.6765196,4,0.6961444020271301
1619363498.415854,4,0.7852116823196411
1619363540.0254889,4,0.6669703722000122
1619363664.6781344,4,0.9004710912704468
1619363941.096099,5,0.6007701754570007
1619364617.9155796,5,0.5908298492431641
1619364768.67916,5,0.6757645606994629
1619364852.1932068,5,0.6565406918525696
1619364855.8082125,5,1.1354966163635254
1619364956.2347124,5,0.6903363466262817
1619365324.9369648,6,0.6628967523574829
1619365470.791228,6,0.5246258974075317
1619365668.2112634,6,0.7216091156005859
1619365683.4959145,6,0.7583269476890564
1619366137.920358,7,0.6767933368682861
1619366281.5783534,7,0.6187847256660461
1619366322.726035,7,0.5200185775756836
1619366403.2910047,7,0.6665782928466797
1619366627.6672554,7,0.8070747256278992
1619366644.7120926,7,0.6765446066856384
1619367236.2344966,8,0.6820037961006165
1619367249.8400583,8,0.7319614887237549
1619367395.9990697,8,0.566143810749054
1619367572.6671977,8,0.6696725487709045
1619367944.906701,9,0.5664594769477844
1619368114.2969441,9,0.5766522288322449
