Wall time,Step,Value
1619364338.994691,11,0.4403574764728546
1619364415.910747,11,0.3532843589782715
1619364431.57771,11,0.47944480180740356
1619364610.5580032,11,0.43195971846580505
1619364659.3987758,11,0.44882428646087646
1619364884.801503,12,0.3937200903892517
1619364984.8356283,12,0.4069318473339081
1619364986.2494519,12,0.3133760094642639
1619365101.3303242,12,0.4296421706676483
1619365148.609977,12,0.38197487592697144
1619365154.0728548,12,0.46235010027885437
1619365166.3099794,12,0.5438191890716553
1619365228.7508235,12,0.3335643708705902
1619365231.7127705,12,0.4340200126171112
1619365262.0510776,12,0.3740970194339752
1619365274.0940082,12,0.4312686622142792
1619365355.4514463,12,0.4402045011520386
1619365398.5365846,12,0.45860370993614197
1619365504.3513472,13,0.3426937758922577
1619365823.6592553,13,0.3421167731285095
1619365952.3680744,13,0.41191086173057556
1619366188.7145267,14,0.3924395442008972
1619366484.0919442,14,0.36084264516830444
1619366770.5655441,15,0.36809098720550537
1619366992.6020517,15,0.3731090724468231
1619367001.8543303,15,0.2648574709892273
1619367192.8546047,15,0.3759480118751526
1619367469.9555757,16,0.36524808406829834
1619367706.2656145,16,0.35005030035972595
1619367755.7970045,16,0.28366589546203613
1619367761.2813385,16,0.3317761719226837
1619367763.9844973,16,0.37408486008644104
1619367943.187721,16,0.32052141427993774
1619368583.5258827,17,0.415602445602417
1619369087.7220957,18,0.3756314516067505
1619369132.2756484,18,0.3211856186389923
1619369137.4152465,18,0.30695733428001404
1619369192.7635715,18,0.3564707636833191
1619369419.6558256,19,0.3963478207588196
1619369527.696703,19,0.37231895327568054
1619369571.047495,19,0.2636224329471588
1619369586.2006469,19,0.29026731848716736
1619369886.7500677,20,0.365871399641037
1619369944.4572456,20,0.2467452734708786
1619369995.9469655,20,0.35071873664855957
1619370116.9853547,20,0.26784613728523254
1619370267.6740205,20,0.30350959300994873
1619370527.7627227,21,0.3196781575679779
1619370600.7012768,21,0.25856465101242065
1619370611.9646516,21,0.2944650948047638
1619370804.3324962,21,0.2905033826828003
1619370928.2765005,22,0.30973637104034424
1619370934.1659544,22,0.3238433599472046
1619371171.1967497,22,0.42748889327049255
1619371425.161673,22,0.3225753903388977
1619371553.573537,23,0.26380184292793274
1619371617.607625,23,0.2457677274942398
1619371908.596405,23,0.29759421944618225
1619372015.9343522,23,0.3353348970413208
1619372028.1506681,23,0.2581021189689636
1619372053.1612964,23,0.3034232556819916
1619372357.616136,24,0.23686228692531586
1619372389.3129299,24,0.2987282872200012
1619372492.1361523,24,0.3081161081790924
1619372524.4422028,24,0.26899898052215576
1619372637.6539726,24,0.3107243478298187
1619372899.601677,25,0.2595602571964264
1619372922.9876335,25,0.2604612112045288
1619372930.2049382,25,0.2686258554458618
1619373096.9216566,25,0.3363167643547058
1619373100.749019,25,0.3087376058101654
1619373317.5472598,26,0.22370055317878723
1619373392.4761808,26,0.24448895454406738
1619373649.5967226,26,0.2675545811653137
1619373941.6009746,27,0.2942243814468384
1619373982.795875,27,0.25704899430274963
1619374018.3668475,27,0.2507096529006958
1619374173.3984485,27,0.2694457769393921
1619374454.5298204,28,0.21412263810634613
1619374537.1227117,28,0.16406334936618805
1619374836.1098883,28,0.26257142424583435
1619374876.3362296,28,0.33044862747192383
1619375066.8294497,29,0.27000218629837036
1619375279.2245474,29,0.23037907481193542
1619375300.3453262,29,0.2698991596698761
1619375311.2337778,29,0.31347715854644775
1619375440.9422529,29,0.2713623344898224
1619375465.874775,29,0.20831041038036346
1619375663.8352602,30,0.22151416540145874
1619375732.462176,30,0.1709090769290924
1619375971.008309,30,0.29264163970947266
1619376048.6646707,30,0.18260955810546875
1619376507.6042979,31,0.2531869113445282
1619376541.2382057,31,0.1942669153213501
1619376762.194092,31,0.3343980312347412
1619376794.3907878,31,0.25767603516578674
1619376812.418439,31,0.2665097117424011
1619376855.7222912,31,0.26632314920425415
1619377119.700842,32,0.2057405710220337
1619377200.6065683,32,0.27327191829681396
1619377217.7125258,32,0.2958446741104126
1619377390.6311266,32,0.2702294588088989
1619377469.849681,32,0.19506900012493134
1619377900.1075344,33,0.28950393199920654
1619378030.3627784,33,0.24690860509872437
1619378093.7407506,33,0.2274022102355957
1619378211.1235592,33,0.3057388961315155
1619378401.1949883,34,0.18471837043762207
1619378409.3496106,34,0.26664748787879944
1619378440.0622299,34,0.31193771958351135
1619378520.483674,34,0.18232814967632294
1619378786.3993354,34,0.27925509214401245
1619378808.801113,34,0.24471639096736908
1619378930.0737717,35,0.28925883769989014
1619379157.2159266,35,0.26497870683670044
1619379226.1865325,35,0.24690169095993042
1619379275.1298847,35,0.24625369906425476
1619379605.6732743,36,0.24792788922786713
1619379625.028779,36,0.23179635405540466
1619379732.1011486,36,0.19230930507183075
1619379947.948677,36,0.2240104228258133
1619380176.0906289,37,0.2153395563364029
1619380244.6082032,37,0.15956464409828186
1619380246.998347,37,0.24900729954242706
1619380294.9887674,37,0.21376155316829681
1619380353.8207755,37,0.1990731805562973
1619380401.7487013,37,0.28676873445510864
1619380595.0226183,38,0.21235507726669312
1619380632.624486,38,0.2038124054670334
1619380643.7785065,38,0.22543512284755707
1619380697.580264,38,0.16967348754405975
1619380817.4469576,38,0.14573577046394348
1619381442.0410101,39,0.17878848314285278
1619381447.0400066,39,0.1684822291135788
1619381599.6970325,39,0.23981307446956635
1619381676.9003701,39,0.1927485167980194
1619381710.299952,39,0.16858357191085815
1619381825.0114248,39,0.27516263723373413
1619382129.638108,40,0.20300903916358948
1619382228.8682954,40,0.21754701435565948
1619382432.2651865,40,0.2390197217464447
1619382554.3033218,40,0.23714332282543182
1619382773.9625914,41,0.16508901119232178
1619383115.3163226,41,0.23006460070610046
1619383227.6063988,41,0.1800166666507721
1619383246.368271,41,0.2550170123577118
1619383547.5425203,42,0.14106515049934387
1619383679.3443298,42,0.2235047072172165
1619383761.6091578,42,0.18394573032855988
1619383774.9658668,42,0.21801535785198212
1619383800.8981872,42,0.1650424599647522
1619384124.7241592,43,0.22760143876075745
1619384134.1285307,43,0.20724569261074066
1619384226.9693718,43,0.14410315454006195
1619384260.587661,43,0.2125222533941269
1619384448.9875567,43,0.246617391705513
1619384556.7316608,43,0.22001230716705322
1619384740.6168175,44,0.14601948857307434
1619384913.9415941,44,0.2784389555454254
1619385316.454981,44,0.22662107646465302
1619385417.7628958,45,0.20688773691654205
1619385599.6484425,45,0.17550000548362732
1619385669.4938664,45,0.2163570076227188
1619385677.9609315,45,0.2090304046869278
1619385741.1045992,45,0.23628473281860352
1619385760.8662517,45,0.20770391821861267
1619385931.238487,45,0.2270336151123047
1619385951.156388,45,0.2193896472454071
1619386230.4912446,46,0.19390983879566193
1619386854.0230048,47,0.1557025909423828
1619386879.845974,47,0.24365155398845673
1619386972.0306957,47,0.16770559549331665
1619387172.209479,47,0.23482908308506012
1619387287.4677303,47,0.17044304311275482
1619387601.6549902,48,0.19320763647556305
1619387613.1526942,48,0.31078532338142395
1619387687.5128486,48,0.12242540717124939
1619387806.645315,48,0.29262247681617737
1619387975.002326,48,0.23465868830680847
1619387993.061217,48,0.25764214992523193
1619388030.8974116,48,0.17366255819797516
1619388302.0307837,49,0.13075466454029083
1619388387.529336,49,0.2352353185415268
1619388454.3128798,49,0.13199499249458313
1619388506.6149404,49,0.1726229041814804
1619388693.140197,49,0.15731331706047058
1619388970.8503776,50,0.2484998106956482
1619389192.1030824,50,0.19156105816364288
1619389461.2368486,50,0.18006552755832672
1619389868.5149114,51,0.16353048384189606
1619389947.9365573,51,0.1284419596195221
1619390233.2858303,51,0.2936423122882843
1619390746.3240297,52,0.18202213943004608
1619390774.7714722,52,0.2045704424381256
1619391291.777631,53,0.27690592408180237
1619391303.212852,53,0.21470442414283752
1619391330.9885476,53,0.2385949045419693
1619391496.8773038,53,0.29231399297714233
1619391524.777984,53,0.1918199509382248
1619391564.6762652,53,0.12652504444122314
1619391858.9925091,54,0.1471181958913803
1619391907.920238,54,0.17209967970848083
1619391944.022404,54,0.21679510176181793
1619391988.247952,54,0.1416582465171814
1619392038.5191643,54,0.1717093586921692
1619392151.1997917,54,0.24504128098487854
1619392270.3166418,54,0.15126852691173553
1619392273.0660887,54,0.2611173987388611
1619392414.56909,55,0.1508347988128662
1619392509.659479,55,0.1291269063949585
1619392571.6002345,55,0.15588894486427307
1619392583.8634088,55,0.21354061365127563
1619392714.993484,55,0.16410088539123535
1619392723.4761665,55,0.18857431411743164
1619392814.3017805,55,0.204506516456604
1619392824.2372959,55,0.18995127081871033
1619392878.6170626,55,0.11004079878330231
1619392893.5984533,55,0.18206019699573517
1619392898.3631196,55,0.20624874532222748
1619393083.544899,56,0.15758731961250305
1619393098.291959,56,0.232323557138443
1619393135.768849,56,0.15671026706695557
1619393150.984562,56,0.2543467879295349
1619393326.4963965,56,0.19601580500602722
1619393381.8291132,56,0.18605080246925354
1619393407.9801297,56,0.11887285113334656
1619393670.943252,57,0.19730883836746216
1619393676.7233493,57,0.16268028318881989
1619393679.4571767,57,0.14804692566394806
1619393815.5550013,57,0.20995475351810455
1619394421.8870778,58,0.2118251919746399
1619394593.4309545,58,0.2556159794330597
1619394654.7624593,58,0.19871382415294647
1619394755.4767222,58,0.14114227890968323
1619394777.4098463,58,0.1964230090379715
1619394819.260864,58,0.16584675014019012
1619394960.045259,59,0.1849294900894165
1619395055.916745,59,0.14013032615184784
1619395196.482432,59,0.13624760508537292
1619395265.1718392,59,0.19301308691501617
1619395308.1320105,59,0.1679423749446869
1619395526.0728734,59,0.22362644970417023
1619395959.6581857,60,0.17845311760902405
1619396329.537466,61,0.2120027244091034
1619396340.3165662,61,0.18327836692333221
1619396442.030626,61,0.17239071428775787
1619396532.3407216,61,0.1276765912771225
1619396812.9878135,61,0.19240286946296692
1619396980.032593,62,0.16748857498168945
1619396989.6712897,62,0.18662522733211517
1619397033.974948,62,0.15475012362003326
1619397158.3876095,62,0.18075428903102875
1619397361.4252043,62,0.22687627375125885
1619397370.2203147,62,0.2922719419002533
1619397386.9669728,62,0.1249365359544754
1619397772.3900185,63,0.1091790720820427
1619397960.5712016,63,0.13239556550979614
1619398334.6527698,64,0.23847199976444244
1619398707.8282616,64,0.21379786729812622
1619398798.388306,64,0.1940895915031433
1619399071.099496,65,0.22913135588169098
1619399217.648345,65,0.17038986086845398
1619399419.4518085,65,0.17446328699588776
1619399472.706803,65,0.2202959656715393
1619399689.9134376,66,0.14667396247386932
1619399933.3179672,66,0.17569628357887268
1619399979.4181376,66,0.1829313039779663
1619400050.294607,66,0.19277344644069672
1619400112.875868,66,0.1255970001220703
1619400136.4024196,66,0.21449001133441925
1619400173.0982203,66,0.16919618844985962
1619400182.768164,66,0.17187818884849548
1619400222.4633658,66,0.13492944836616516
1619400444.5440235,67,0.14927594363689423
1619400606.9647207,67,0.17436309158802032
1619400718.3018663,67,0.2169094979763031
1619401231.6993663,68,0.1832423061132431
1619401385.0125127,68,0.1431134045124054
1619401396.182154,68,0.19578704237937927
1619401455.2797282,68,0.16179972887039185
1619401603.578246,68,0.18819808959960938
1619401683.7341173,68,0.19068793952465057
1619401883.7879314,69,0.10447284579277039
1619401969.7238944,69,0.15391820669174194
1619402030.1961963,69,0.17454460263252258
1619402206.7234554,69,0.14829806983470917
1619402216.002847,69,0.14523065090179443
1619402485.7233324,70,0.11906136572360992
1619402564.7387562,70,0.17324262857437134
1619402649.0031812,70,0.18174172937870026
1619402716.7084641,70,0.1914350837469101
1619402799.9574735,70,0.16240738332271576
1619402859.992307,70,0.21448470652103424
1619403227.622086,71,0.2143949270248413
1619403300.373187,71,0.09778084605932236
1619403367.6410081,71,0.17964810132980347
1619403632.8380585,71,0.10093400627374649
1619404247.980875,72,0.14050514996051788
1619404380.9074597,72,0.13960878551006317
1619404399.3568969,72,0.130215585231781
1619404421.0400715,72,0.15769359469413757
1619404554.8883467,73,0.16815292835235596
1619404592.9901166,73,0.11678209900856018
1619404612.4549806,73,0.10592424124479294
1619404777.2658212,73,0.16051077842712402
1619404900.3193827,73,0.1551111489534378
1619405033.620891,73,0.18689116835594177
1619405224.817099,74,0.1398971825838089
1619405308.9409237,74,0.08409906178712845
1619405317.751664,74,0.13573677837848663
1619405571.4353912,74,0.1605316698551178
1619405591.1345863,74,0.19073070585727692
1619405691.0365167,74,0.12681844830513
1619405720.4531257,74,0.12139230966567993
1619405731.9532092,74,0.16450093686580658
1619405748.2498515,74,0.136050283908844
1619406141.0810237,75,0.17334003746509552
1619406144.8302739,75,0.13817726075649261
1619406172.481006,75,0.12324114143848419
1619406180.0576184,75,0.1966320425271988
1619406214.5975976,75,0.1366405189037323
1619406431.132494,75,0.1272602677345276
1619406497.634835,75,0.11674199998378754
1619406719.6842568,76,0.15404538810253143
1619407036.620976,76,0.2205737680196762
1619407238.3150864,76,0.148468479514122
1619407450.0228174,77,0.13901232182979584
1619407597.1965554,77,0.1571166068315506
1619407663.3396041,77,0.1953001171350479
1619407879.421463,77,0.0757972002029419
1619408121.9511182,78,0.1184440404176712
1619408198.7795782,78,0.10498089343309402
1619408592.2635434,78,0.13772539794445038
1619408598.6841094,78,0.11851838231086731
1619408800.1595147,79,0.14573578536510468
1619408914.4804387,79,0.09591289609670639
1619409119.939417,79,0.0952003002166748
1619409679.5620637,80,0.09098036587238312
1619409765.6230028,80,0.0920351967215538
1619409794.851545,80,0.13687719404697418
1619409978.4242706,80,0.1036033183336258
1619409988.0161047,80,0.1738165318965912
1619410584.6626115,81,0.18078093230724335
1619410609.2670765,81,0.19812247157096863
1619411005.0318053,82,0.14435456693172455
1619411053.4908879,82,0.10979655385017395
1619411496.4493222,82,0.13873910903930664
1619411827.023946,83,0.14028650522232056
1619411908.1327536,83,0.1597028374671936
1619411962.121977,83,0.11622296273708344
1619412075.771156,83,0.15605154633522034
1619412149.6157875,83,0.10228478908538818
1619412391.1769412,84,0.11522801220417023
1619412508.825321,84,0.18846085667610168
1619412519.4013407,84,0.12819479405879974
1619412521.4634264,84,0.11287950724363327
1619412627.004858,85,0.12333879619836807
1619412638.9868398,85,0.09346849471330643
1619412655.2335975,85,0.08852958679199219
1619412675.7294993,85,0.09824782609939575
1619412676.13567,85,0.10009868443012238
1619412686.9772055,85,0.15026837587356567
1619412741.6538367,86,0.1025729775428772
1619412745.9498644,86,0.14541782438755035
1619412815.3734934,87,0.12188170850276947
1619412821.8565295,87,0.1348063349723816
1619412828.6208513,87,0.1288236677646637
1619412840.7590506,87,0.09774481505155563
1619412842.868004,87,0.10700035840272903
1619412850.2571557,87,0.12023259699344635
1619412851.8818312,87,0.16787099838256836
1619412899.9972255,88,0.14942008256912231
1619412901.7312076,88,0.11368883401155472
1619412901.9342923,88,0.11635322868824005
1619412904.2776203,88,0.14421582221984863
1619412904.3713055,88,0.12604589760303497
1619412904.4650364,88,0.13257722556591034
1619412904.7462285,88,0.16629748046398163
1619412906.558366,88,0.1081177145242691
1619412909.963986,88,0.1613236367702484
1619412912.9008982,88,0.10795850306749344
1619412965.2185812,89,0.09841521829366684
1619412967.8430548,89,0.1262703388929367
1619412986.6205087,89,0.10126492381095886
1619412988.8700578,89,0.10397850722074509
1619412991.7601547,89,0.08137840032577515
1619412992.478764,89,0.08970916271209717
1619412992.5881157,89,0.08251748979091644
1619412995.556272,89,0.15311136841773987
1619413034.126696,90,0.17925488948822021
1619413041.2346053,90,0.18445153534412384
1619413047.1397223,90,0.1808817833662033
1619413050.8421092,90,0.08541211485862732
1619413091.5526853,91,0.17222380638122559
1619413102.5036235,91,0.08083096146583557
1619413104.9406834,91,0.07250956445932388
1619413105.284367,91,0.15283098816871643
1619413106.127947,91,0.0764138251543045
1619413108.8149078,91,0.14814724028110504
1619413148.2445474,92,0.13886581361293793
1619413149.4317987,92,0.09834892302751541
1619413155.7742844,92,0.08063113689422607
1619413157.586425,92,0.1593559980392456
1619413165.334827,92,0.09345349669456482
1619413203.4835594,93,0.10446427017450333
1619413206.1860936,93,0.08837321400642395
1619413211.4975355,93,0.11946352571249008
1619413261.7999914,94,0.16107229888439178
1619413261.909344,94,0.11120300740003586
1619413272.4072492,94,0.14866073429584503
1619413276.8594382,94,0.13913464546203613
1619413324.4593542,95,0.06429783254861832
1619413325.1310542,95,0.1027391105890274
1619413373.6839032,96,0.11816120892763138
1619413379.4171343,96,0.11292325705289841
1619413386.6188607,96,0.1374160647392273
1619413388.774642,96,0.09805971384048462
1619413389.337029,96,0.07907623797655106
1619413391.820907,96,0.10291486978530884
1619413430.4850135,97,0.15391695499420166
1619413432.359642,97,0.10358834266662598
1619413438.2178988,97,0.06811939179897308
1619413442.7794816,97,0.12582266330718994
1619413484.880453,98,0.09674320369958878
1619413489.6295056,98,0.12047809362411499
1619413492.4414515,98,0.07154674828052521
1619413549.1020112,99,0.12578001618385315
1619413551.0234933,99,0.1112820953130722
1619413551.3671799,99,0.03793499246239662
1619413553.8822532,99,0.10844287276268005
1619413554.5852406,99,0.0895787850022316
1619413559.8811042,99,0.15000012516975403
1619413561.3807585,99,0.0758630558848381
1619413600.3886423,100,0.12295380979776382
1619413601.8258567,100,0.0888480693101883
1619413602.9350085,100,0.059737782925367355
1619413608.6838624,100,0.11211946606636047
1619413609.9804747,100,0.07563943415880203
1619413610.6521685,100,0.062123388051986694
1619413653.9560838,101,0.12156711518764496
1619413656.596171,101,0.08918517827987671
1619413658.6738803,101,0.08217784017324448
1619413664.6883042,101,0.12066290527582169
1619413666.7660146,101,0.07342670857906342
1619413669.7966778,101,0.059157922863960266
1619413671.5150645,101,0.10684917122125626
1619413708.601366,102,0.11832232028245926
1619413713.1942427,102,0.0817859023809433
1619413715.193844,102,0.09157152473926544
1619413715.943697,102,0.11733686923980713
1619413716.3185709,102,0.05911645665764809
1619413724.8950336,102,0.0933891013264656
1619413724.9887667,102,0.10009245574474335
1619413725.176181,102,0.050257135182619095
1619413729.5816002,102,0.13050588965415955
1619413768.5113313,103,0.0874122828245163
1619413771.9949596,103,0.12653812766075134
1619413772.4323714,103,0.10934019088745117
1619413773.026052,103,0.09357640892267227
1619413779.790278,103,0.09516098350286484
1619413781.4931138,103,0.07550003379583359
1619413782.4772878,103,0.08989258110523224
1619413782.6959474,103,0.10389912128448486
1619413787.9137034,103,0.10608319938182831
1619413828.3743746,104,0.05611005797982216
1619413832.9359887,104,0.11321848630905151
1619413837.8255663,104,0.12229032069444656
1619413839.3096914,104,0.04415624961256981
1619413839.4034212,104,0.1583598107099533
1619413842.012278,104,0.09837860614061356
1619413842.652778,104,0.09954944998025894
1619413843.9025242,104,0.112446628510952
1619413892.8302562,105,0.10483908653259277
1619413894.9860742,105,0.09385974705219269
1619413937.7274954,106,0.1048908531665802
1619413937.9930675,106,0.11695213615894318
1619413938.0712504,106,0.0969783365726471
1619413942.7265637,106,0.07865498960018158
1619413945.0698304,106,0.08978711068630219
1619413950.787433,106,0.05492217838764191
1619413994.2318866,107,0.09033148735761642
1619413998.1373568,107,0.053273726254701614
1619413998.934026,107,0.10076282918453217
1619414002.0584466,107,0.05525387451052666
1619414003.339443,107,0.0723922997713089
1619414010.4942172,107,0.10158982872962952
1619414051.9391143,108,0.09086492657661438
1619414054.204242,108,0.058236028999090195
1619414063.5774255,108,0.06629209220409393
1619414063.9054785,108,0.13841620087623596
1619414064.4678178,108,0.14372220635414124
1619414107.334257,109,0.06272383034229279
1619414109.4275875,109,0.10851557552814484
1619414117.9883788,109,0.05383358895778656
1619414123.0343022,109,0.12973223626613617
1619414123.1748939,109,0.08311167359352112
1619414175.180088,110,0.05821892246603966
1619414180.0697832,110,0.1060311570763588
1619414180.1791368,110,0.11254125088453293
1619414223.3579679,111,0.08237689733505249
1619414223.920404,111,0.07434922456741333
1619414225.7949805,111,0.13824816048145294
1619414226.3886604,111,0.06580318510532379
1619414228.3413465,111,0.08795216679573059
1619414228.8881152,111,0.054736535996198654
1619414234.2152233,111,0.05029153451323509
1619414276.2537057,112,0.06792175769805908
1619414280.1904173,112,0.03756445646286011
1619414280.9715269,112,0.06866777688264847
1619414338.7412312,113,0.09733287990093231
1619414342.131129,113,0.04204494506120682
1619414343.865213,113,0.06579581648111343
1619414347.5207376,113,0.10372020304203033
1619414348.4267466,113,0.08516242355108261
1619414350.457641,113,0.10498189926147461
1619414351.4886847,113,0.10088922083377838
1619414353.2695296,113,0.05174078047275543
1619414390.902643,114,0.06708215922117233
1619414397.4013934,114,0.06790298968553543
1619414397.6825845,114,0.05490506440401077
1619414401.6504977,114,0.027220334857702255
1619414405.056114,114,0.07479450106620789
1619414446.1728592,115,0.08116114139556885
1619414454.5306125,115,0.047704484313726425
1619414455.967824,115,0.0417274571955204
1619414501.5524735,116,0.07221589237451553
1619414502.2554584,116,0.09497261792421341
1619414503.5520988,116,0.05150340497493744
1619414508.8947594,116,0.09892439097166061
1619414510.0663733,116,0.11198476701974869
1619414519.0333595,116,0.07002653181552887
1619414554.338823,117,0.06027683988213539
1619414573.350634,117,0.05899812653660774
1619414573.8349178,117,0.06671100109815598
1619414573.9598932,117,0.030467083677649498
1619414575.803275,117,0.07854590564966202
1619414578.5527241,117,0.04316803067922592
1619414614.8735998,118,0.10193969309329987
1619414615.3266318,118,0.054661042988300323
1619414615.8264852,118,0.051289550960063934
1619414619.2008605,118,0.08969935029745102
1619414620.2006116,118,0.0639188289642334
1619414622.9813092,118,0.07105419784784317
1619414628.0116014,118,0.03676629438996315
1619414630.5892105,118,0.07989033311605453
1619414671.893466,119,0.09001041948795319
1619414674.2055027,119,0.034088991582393646
1619414676.095753,119,0.08435789495706558
1619414677.564159,119,0.049601636826992035
1619414680.8760474,119,0.02873765304684639
1619414728.9133322,120,0.07308214157819748
1619414733.5998464,120,0.061338409781455994
1619414741.129642,120,0.08754072338342667
1619414742.1294436,120,0.04918862506747246
1619414744.0508933,120,0.07564820349216461
1619414786.261256,121,0.021081000566482544
1619414787.7453349,121,0.054775625467300415
1619414791.4320977,121,0.033023055642843246
1619414793.3535893,121,0.06861430406570435
1619414794.572094,121,0.07941487431526184
1619414840.3910732,122,0.05821138992905617
1619414856.247284,122,0.08177868276834488
1619414895.2707567,123,0.05215345323085785
1619414898.2857652,123,0.029730087146162987
1619414902.8941717,123,0.03055681847035885
1619414908.1900382,123,0.04139057546854019
1619414914.032621,123,0.024572625756263733
1619414914.2669005,123,0.05920498073101044
1619414915.2198856,123,0.04587258771061897
1619414954.165233,124,0.02876094914972782
1619414956.1648343,124,0.03348807618021965
1619414957.4927022,124,0.054485052824020386
1619414962.7572672,124,0.048561107367277145
1619415008.4668467,125,0.03326066583395004
1619415012.965995,125,0.021944740787148476
1619415013.3721173,125,0.02918527089059353
1619415019.62087,125,0.036786939948797226
1619415023.6514037,125,0.054062530398368835
1619415062.4561048,126,0.060902275145053864
1619415065.393027,126,0.059262000024318695
1619415066.2990975,126,0.07577576488256454
1619415080.061973,126,0.06880848854780197
1619415083.1551073,126,0.03529173880815506
1619415120.3664255,127,0.04449956491589546
1619415123.9437919,127,0.025242138653993607
1619415133.191992,127,0.08133256435394287
1619415138.2691042,127,0.07663514465093613
1619415182.9008179,128,0.036425068974494934
1619415188.9464889,128,0.04333800822496414
1619415191.086684,128,0.0810524970293045
1619415192.1802242,128,0.057065121829509735
1619415192.8831992,128,0.034261737018823624
1619415237.671086,129,0.019708629697561264
1619415242.9825733,129,0.08214616775512695
1619415289.5670233,130,0.014625953510403633
1619415291.4885166,130,0.04160347580909729
1619415301.6271138,130,0.03069419041275978
1619415308.6257153,130,0.05744417756795883
1619415345.3840053,131,0.0316024050116539
1619415354.8508615,131,0.0364237055182457
1619415359.771758,131,0.024109993129968643
1619415364.270861,131,0.06150452792644501
1619415403.8410358,132,0.046032704412937164
1619415407.4809847,132,0.04396696016192436
1619415417.0571907,132,0.029155155643820763
1619415418.4944103,132,0.08494817465543747
1619415420.5252492,132,0.026459507644176483
1619415457.8303034,133,0.08040062338113785
1619415459.689306,133,0.04329582303762436
1619415466.4379113,133,0.01851174421608448
1619415466.5628846,133,0.06292329728603363
1619415467.8751726,133,0.022740459069609642
1619415514.740769,134,0.014398274943232536
1619415516.4591753,134,0.04032498598098755
1619415517.771461,134,0.07032445818185806
1619415530.268966,134,0.024162419140338898
1619415572.5885942,135,0.07841644436120987
1619415577.7594826,135,0.024908145889639854
1619415630.9519901,136,0.03217487409710884
1619415639.106611,136,0.03588113561272621
1619415639.3565617,136,0.027081044390797615
1619415643.183925,136,0.026353565976023674
1619415643.2932734,136,0.016019675880670547
1619415643.41825,136,0.0309304129332304
1619415645.1054122,136,0.041811827570199966
1619415646.4176078,136,0.04244573041796684
1619415646.6207352,136,0.047108881175518036
1619415691.9241436,137,0.027332037687301636
1619415743.3358006,138,0.03133748471736908
1619415749.787588,138,0.020306246355175972
1619415750.4905763,138,0.017191434279084206
1619415751.084253,138,0.019414015114307404
1619415751.4904234,138,0.05034088343381882
1619415751.59973,138,0.04444854333996773
1619415759.4262922,138,0.031979408115148544
1619415799.699548,139,0.034966811537742615
1619415805.5733755,139,0.030263548716902733
1619415818.1958544,139,0.04938732832670212
1619415854.5635946,140,0.0421280674636364
1619415855.4384203,140,0.025406556203961372
1619415860.781104,140,0.01480025239288807
1619415868.5295546,140,0.04719885066151619
